1.190520, -0.061035, 0.000000, 0.000000
1.195495, 0.000000, 0.000000, -0.122070
1.200470, 0.061035, 0.000000, 0.000000
1.205445, 0.000000, 0.000000, 0.000000
1.210420, 0.000000, 0.000000, 0.000000
1.215395, 0.061035, 0.000000, -0.061035
1.220370, 0.000000, 0.000000, 0.000000
1.225345, 0.000000, 0.000000, -0.061035
1.230320, 0.000000, 0.000000, -0.061035
1.235295, -0.061035, 0.000000, 0.000000
1.240271, 0.000000, 0.061035, 0.000000
1.245246, 0.000000, 0.000000, 0.000000
1.250221, 0.000000, -0.061035, 0.000000
1.255196, 0.000000, 0.000000, 0.000000
1.260171, 0.000000, 0.000000, 0.000000
1.265146, 0.000000, 0.000000, -0.122070
1.270121, 0.000000, -0.061035, -0.122070
1.275096, 0.122070, -0.061035, -0.061035
1.280071, 0.061035, -0.061035, 0.000000
1.285046, 0.000000, 0.183105, -0.122070
1.290022, 0.000000, 0.000000, -0.061035
1.294997, 0.000000, -0.061035, 0.061035
1.299972, 0.000000, -0.061035, 0.000000
1.304947, 0.061035, 0.000000, -0.061035
1.309922, 0.000000, 0.000000, 0.000000
1.314897, -0.061035, 0.061035, -0.061035
1.319872, 0.000000, 0.000000, -0.061035
1.324847, 0.061035, 0.000000, 0.061035
1.329822, 0.061035, -0.061035, 0.000000
1.334797, 0.000000, -0.061035, -0.061035
1.339773, 0.061035, -0.061035, -0.061035
1.344748, 0.000000, 0.000000, 0.000000
1.349723, 0.000000, 0.000000, 0.000000
1.354698, 0.122070, 0.000000, 0.061035
1.359673, 0.000000, 0.000000, 0.000000
1.364648, 0.000000, -0.061035, 0.000000
1.369623, 0.000000, 0.000000, 0.000000
1.374598, 0.000000, 0.000000, 0.000000
1.379573, -0.122070, 0.000000, 0.000000
1.384548, 0.000000, 0.000000, -0.122070
1.389524, 0.061035, 0.000000, 0.000000
1.394499, 0.061035, 0.000000, -0.122070
1.399474, 0.061035, 0.061035, -0.061035
1.404449, 0.000000, -0.061035, -0.061035
1.409424, 0.000000, 0.000000, 0.000000
1.414399, -0.061035, 0.000000, -0.061035
1.419374, 0.000000, 0.061035, -0.061035
1.424349, 0.000000, 0.061035, 0.000000
1.429324, 0.061035, -0.061035, 0.000000
1.434299, -0.061035, 0.000000, -0.061035
1.439275, 0.000000, 0.000000, -0.061035
1.444250, 0.000000, -0.122070, 0.000000
1.449225, 0.000000, -0.183105, -0.122070
1.454200, -0.061035, 0.000000, -0.061035
1.459175, 0.000000, -0.061035, 0.000000
1.464150, 0.000000, 0.000000, 0.000000
1.469125, 0.000000, 0.061035, 0.000000
1.474100, 0.000000, -0.061035, -0.122070
1.479075, 0.000000, -0.061035, -0.061035
1.484050, 0.000000, 0.061035, -0.061035
1.489026, 0.061035, 0.000000, 0.000000
1.494001, 0.000000, -0.122070, 0.000000
1.498976, 0.000000, 0.000000, 0.000000
1.503951, 0.000000, 0.061035, 0.000000
1.508926, 0.061035, 0.000000, 0.000000
1.513901, 0.000000, 0.000000, 0.000000
1.518876, 0.000000, -0.061035, -0.061035
1.523851, 0.000000, -0.122070, -0.061035
1.528826, 0.061035, 0.000000, -0.122070
1.533801, 0.061035, 0.000000, 0.000000
1.538777, 0.000000, -0.061035, -0.061035
1.543752, 0.000000, -0.061035, 0.000000
1.548727, 0.000000, 0.000000, 0.000000
1.553702, 0.000000, -0.061035, -0.061035
1.558677, 0.061035, 0.000000, -0.122070
1.563652, 0.061035, 0.061035, -0.183105
1.568627, 0.000000, 0.061035, 0.000000
1.573602, 0.000000, 0.061035, 0.000000
1.578577, 0.000000, 0.000000, 0.000000
1.583552, 0.061035, 0.000000, -0.061035
1.588528, 0.000000, 0.061035, 0.000000
1.593503, 0.000000, 0.061035, -0.061035
1.598478, 0.061035, -0.061035, 0.000000
1.603453, 0.061035, -0.061035, 0.000000
1.608428, 0.000000, 0.183105, -0.061035
1.613403, 0.000000, 0.000000, 0.000000
1.618380, 0.000000, -0.061035, 0.000000
1.623357, 0.000000, -0.122070, 0.000000
1.628334, 0.000000, 0.000000, -0.061035
1.633311, 0.061035, 0.000000, -0.061035
1.638288, 0.000000, 0.000000, 0.000000
1.643265, 0.000000, 0.000000, -0.122070
1.648242, 0.000000, 0.000000, -0.061035
1.653219, 0.000000, 0.000000, -0.061035
1.658195, 0.000000, 0.061035, -0.061035
1.663172, 0.061035, 0.000000, 0.000000
1.668149, 0.000000, 0.000000, -0.061035
1.673126, 0.000000, 0.000000, -0.061035
1.678103, 0.000000, -0.061035, 0.000000
1.683080, 0.000000, 0.000000, 0.000000
1.688057, 0.000000, 0.244141, 0.000000
1.693034, 0.061035, 0.061035, 0.000000
1.698011, 0.000000, 0.000000, -0.061035
1.702988, 0.000000, -0.061035, 0.000000
1.707965, 0.000000, 0.000000, 0.000000
1.712942, 0.061035, -0.061035, 0.000000
1.717919, 0.061035, 0.000000, -0.061035
1.722896, 0.000000, 0.000000, 0.061035
1.727873, 0.000000, 0.000000, 0.000000
1.732850, 0.000000, -0.122070, -0.061035
1.737826, -0.061035, -0.305176, -0.122070
1.742803, -0.061035, 0.183105, -0.122070
1.747780, 0.000000, 0.000000, -0.061035
1.752757, 0.061035, 0.000000, 0.000000
1.757734, 0.000000, 0.000000, -0.061035
1.762711, 0.000000, 0.000000, -0.061035
1.767688, 0.000000, 0.000000, -0.061035
1.772665, 0.000000, 0.000000, 0.000000
1.777642, 0.061035, 0.000000, 0.000000
1.782619, 0.061035, 0.000000, 0.000000
1.787596, 0.000000, 0.000000, 0.000000
1.792573, 0.000000, 0.000000, 0.000000
1.797550, 0.061035, -0.061035, 0.000000
1.802527, 0.000000, 0.000000, 0.000000
1.807504, 0.000000, 0.000000, 0.000000
1.812481, 0.000000, 0.061035, 0.000000
1.817458, 0.000000, 0.061035, -0.122070
1.822434, 0.000000, 0.244141, -0.061035
1.827411, 0.000000, 0.000000, 0.000000
1.832388, 0.000000, -0.061035, 0.000000
1.837365, 0.000000, 0.000000, -0.061035
1.842342, 0.000000, 0.000000, 0.000000
1.847319, 0.000000, 0.000000, 0.000000
1.852296, 0.061035, 0.000000, -0.061035
1.857273, 0.000000, 0.000000, -0.122070
1.862250, 0.000000, 0.000000, -0.061035
1.867227, 0.000000, 0.000000, 0.000000
1.872204, 0.000000, 0.000000, 0.000000
1.877181, 0.000000, 0.000000, -0.061035
1.882158, 0.000000, 0.000000, 0.000000
1.887135, 0.061035, 0.000000, 0.000000
1.892112, 0.000000, 0.061035, 0.000000
1.897089, 0.000000, 0.000000, -0.061035
1.902066, 0.000000, 0.000000, 0.000000
1.907042, 0.061035, -0.122070, -0.061035
1.912019, 0.000000, -0.122070, 0.000000
1.916996, -0.061035, 0.000000, 0.000000
1.921973, 0.000000, 0.000000, 0.000000
1.926950, 0.000000, 0.000000, 0.000000
1.931927, 0.000000, 0.000000, 0.000000
1.936904, 0.000000, 0.061035, -0.061035
1.941881, 0.000000, 0.000000, -0.122070
1.946858, 0.000000, 0.000000, 0.000000
1.951835, 0.000000, 0.061035, -0.061035
1.956812, 0.061035, 0.000000, 0.000000
1.961789, 0.000000, 0.000000, -0.061035
1.966766, 0.000000, 0.000000, -0.061035
1.971743, 0.000000, 0.000000, 0.000000
1.976720, 0.000000, 0.000000, 0.000000
1.981697, 0.000000, 0.061035, 0.000000
1.986673, -0.061035, 0.061035, -0.061035
1.991650, 0.000000, 0.061035, -0.183105
1.996627, -0.122070, 0.000000, 0.000000
2.001604, 0.000000, -0.061035, 0.000000
2.006581, 0.000000, 0.000000, 0.000000
2.011558, 0.000000, 0.061035, 0.000000
2.016535, 0.061035, -0.061035, 0.000000
2.021512, 0.061035, 0.000000, -0.061035
2.026489, 0.000000, -0.061035, -0.122070
2.031466, 0.000000, -0.061035, 0.000000
2.036443, 0.000000, -0.061035, 0.000000
2.041420, 0.061035, 0.061035, 0.000000
2.046397, 0.000000, 0.000000, 0.000000
2.051374, 0.000000, 0.000000, -0.122070
2.056351, 0.000000, -0.061035, -0.122070
2.061328, 0.000000, 0.061035, 0.000000
2.066305, 0.000000, 0.061035, -0.061035
2.071281, 0.000000, -0.061035, 0.000000
2.076258, 0.000000, 0.000000, -0.061035
2.081235, 0.000000, -0.061035, -0.061035
2.086212, 0.061035, -0.122070, -0.061035
2.091189, 0.000000, 0.000000, -0.183105
2.096166, 0.000000, 0.000000, -0.061035
2.101143, 0.000000, 0.000000, 0.000000
2.106120, 0.000000, 0.000000, 0.000000
2.111097, 0.000000, -0.122070, 0.000000
2.116074, 0.000000, 0.000000, -0.061035
2.121051, 0.000000, -0.122070, -0.061035
2.126028, 0.000000, 0.000000, 0.000000
2.131005, 0.000000, 0.000000, 0.000000
2.135982, 0.000000, 0.000000, 0.000000
2.140959, 0.061035, 0.061035, 0.000000
2.145936, 0.000000, 0.061035, -0.183105
2.150912, 0.000000, 0.061035, 0.000000
2.155889, 0.061035, 0.000000, 0.000000
2.160866, 0.061035, -0.122070, -0.061035
2.165843, 0.000000, -0.061035, -0.122070
2.170820, 0.000000, 0.000000, -0.061035
2.175797, 0.000000, 0.000000, 0.000000
2.180774, 0.061035, 0.061035, 0.000000
2.185751, 0.000000, -0.061035, -0.122070
2.190728, 0.000000, -0.061035, -0.061035
2.195705, -0.061035, 0.000000, -0.061035
2.200682, -0.061035, 0.000000, -0.061035
2.205659, 0.000000, 0.000000, -0.061035
2.210636, 0.000000, 0.000000, -0.061035
2.215613, 0.061035, 0.000000, 0.000000
2.220590, 0.061035, -0.061035, 0.000000
2.225567, 0.000000, 0.000000, -0.061035
2.230544, 0.000000, 0.000000, -0.061035
2.235520, 0.000000, -0.061035, 0.000000
2.240497, 0.000000, -0.061035, 0.000000
2.245474, 0.000000, 0.000000, 0.000000
2.250451, 0.000000, 0.000000, 0.000000
2.255428, 0.000000, -0.061035, 0.000000
2.260405, 0.000000, -0.061035, 0.000000
2.265382, -0.061035, 0.000000, 0.000000
2.270359, 0.000000, 0.244141, -0.061035
2.275336, 0.000000, 0.000000, 0.000000
2.280313, -0.061035, 0.000000, 0.000000
2.285290, 0.000000, 0.000000, -0.061035
2.290267, 0.000000, -0.122070, -0.061035
2.295244, 0.000000, 0.000000, 0.000000
2.300221, -0.061035, 0.061035, 0.000000
2.305198, -0.122070, 0.244141, 0.000000
2.310175, 0.000000, 0.061035, 0.000000
2.315152, -0.061035, -0.061035, -0.061035
2.320128, 0.000000, 0.000000, -0.061035
2.325105, 0.000000, -0.061035, -0.061035
2.330082, 0.122070, 0.000000, -0.061035
2.335059, 0.061035, -0.061035, -0.061035
2.340036, 0.000000, 0.000000, -0.061035
2.345013, 0.000000, 0.061035, 0.000000
2.349990, -0.061035, 0.061035, 0.000000
2.354967, -0.061035, 0.000000, -0.122070
2.359944, 0.000000, 0.061035, 0.000000
2.364921, 0.000000, -0.061035, 0.000000
2.369898, 0.061035, -0.122070, 0.000000
2.374875, 0.000000, 0.000000, 0.061035
2.379852, -0.061035, -0.061035, -0.061035
2.384829, 0.000000, 0.000000, -0.061035
2.389806, 0.000000, -0.061035, 0.000000
2.394783, 0.000000, 0.000000, 0.061035
2.399759, 0.000000, 0.000000, -0.061035
2.404736, 0.000000, -0.122070, -0.061035
2.409713, 0.000000, -0.061035, -0.061035
2.414690, 0.061035, 0.000000, -0.061035
2.419667, 0.061035, 0.000000, 0.000000
2.424644, 0.000000, -0.061035, 0.000000
2.429621, 0.000000, 0.061035, 0.000000
2.434598, 0.000000, -0.061035, 0.000000
2.439575, 0.000000, -0.061035, 0.000000
2.444552, -0.061035, -0.061035, -0.061035
2.449529, 0.000000, 0.000000, -0.061035
2.454506, 0.000000, 0.000000, -0.061035
2.459483, 0.061035, -0.061035, 0.000000
2.464460, 0.000000, 0.000000, -0.061035
2.469437, -0.122070, 0.000000, -0.122070
2.474414, 0.000000, 0.000000, 0.000000
2.479391, 0.000000, 0.061035, 0.061035
2.484367, -0.061035, -0.122070, 0.000000
2.489344, 0.000000, -0.061035, 0.000000
2.494321, 0.000000, 0.000000, 0.000000
2.499298, 0.000000, 0.000000, 0.000000
2.504275, 0.000000, 0.000000, 0.000000
2.509252, 0.000000, -0.061035, 0.000000
2.514229, 0.000000, 0.000000, -0.061035
2.519206, 0.061035, -0.061035, 0.000000
2.524183, 0.000000, 0.000000, 0.000000
2.529160, 0.000000, 0.000000, 0.000000
2.534137, 0.000000, -0.061035, -0.061035
2.539114, -0.122070, -0.061035, -0.061035
2.544091, -0.061035, -0.183105, -0.061035
2.549068, 0.000000, -0.061035, -0.061035
2.554045, 0.000000, 0.000000, -0.061035
2.559022, -0.061035, 0.183105, -0.122070
2.563998, 0.000000, 0.000000, 0.000000
2.568975, 0.000000, 0.000000, 0.000000
2.573952, 0.061035, 0.000000, -0.061035
2.578929, 0.000000, -0.061035, -0.061035
2.583906, -0.061035, 0.000000, -0.061035
2.588883, -0.061035, 0.061035, -0.061035
2.593860, 0.000000, 0.000000, 0.000000
2.598837, 0.000000, -0.061035, 0.000000
2.603814, -0.061035, 0.000000, 0.000000
2.608791, 0.000000, 0.000000, -0.122070
2.613768, 0.061035, -0.122070, -0.122070
2.618745, 0.000000, -0.061035, 0.000000
2.623722, -0.061035, -0.122070, 0.000000
2.628699, -0.061035, 0.183105, 0.000000
2.633676, 0.000000, 0.000000, 0.000000
2.638653, 0.000000, 0.000000, 0.000000
2.643630, 0.000000, 0.000000, -0.183105
2.648606, 0.122070, 0.000000, -0.061035
2.653583, 0.061035, 0.000000, 0.000000
2.658560, 0.000000, 0.000000, 0.000000
2.663537, 0.000000, 0.000000, 0.000000
2.668514, 0.000000, -0.061035, 0.000000
2.673491, 0.000000, 0.000000, -0.061035
2.678468, 0.000000, -0.061035, 0.061035
2.683445, -0.061035, 0.000000, 0.000000
2.688422, 0.061035, 0.000000, 0.000000
2.693399, 0.061035, -0.061035, 0.000000
2.698376, 0.000000, 0.000000, -0.122070
2.703353, 0.122070, 0.000000, -0.061035
2.708330, 0.000000, 0.000000, -0.061035
2.713307, -0.061035, -0.061035, -0.061035
2.718284, 0.000000, 0.000000, -0.061035
2.723261, 0.061035, 0.000000, -0.061035
2.728238, 0.000000, -0.061035, 0.000000
2.733214, 0.000000, 0.000000, -0.061035
2.738191, 0.061035, 0.000000, -0.122070
2.743168, 0.061035, 0.000000, 0.000000
2.748145, 0.061035, 0.000000, 0.000000
2.753122, 0.061035, -0.122070, -0.061035
2.758099, 0.000000, 0.000000, -0.122070
2.763076, 0.061035, 0.000000, -0.061035
2.768053, 0.000000, -0.122070, -0.122070
2.773030, 0.000000, -0.183105, -0.061035
2.778007, -0.061035, 0.061035, 0.000000
2.782984, 0.000000, 0.000000, 0.000000
2.787961, 0.000000, 0.000000, -0.061035
2.792938, 0.000000, 0.000000, 0.000000
2.797915, 0.000000, 0.061035, -0.061035
2.802892, 0.000000, 0.000000, -0.183105
2.807869, 0.000000, 0.000000, 0.000000
2.812845, -0.061035, 0.000000, 0.000000
2.817822, -0.061035, 0.000000, 0.000000
2.822799, 0.000000, 0.000000, 0.000000
2.827776, 0.000000, 0.000000, 0.061035
2.832753, 0.000000, -0.061035, 0.000000
2.837730, 0.000000, 0.000000, 0.000000
2.842707, 0.000000, 0.000000, -0.061035
2.847684, 0.000000, 0.000000, -0.061035
2.852661, 0.061035, 0.000000, 0.061035
2.857635, 0.000000, -0.061035, -0.122070
2.862612, 0.000000, 0.000000, 0.000000
2.867589, 0.061035, 0.000000, 0.000000
2.872566, 0.000000, 0.000000, -0.061035
2.877543, 0.000000, 0.183105, 0.000000
2.882520, 0.061035, 0.000000, 0.000000
2.887497, 0.000000, 0.000000, -0.122070
2.892474, -0.061035, 0.061035, 0.000000
2.897451, 0.061035, -0.061035, -0.061035
2.902429, 0.000000, -0.061035, 0.000000
2.907406, 0.000000, 0.000000, 0.000000
2.912383, 0.000000, 0.061035, 0.000000
2.917360, 0.000000, -0.061035, 0.000000
2.922337, 0.000000, -0.061035, 0.000000
2.927314, 0.000000, 0.000000, -0.122070
2.932291, 0.000000, 0.000000, -0.061035
2.937268, 0.000000, -0.061035, 0.000000
2.942245, -0.061035, -0.061035, -0.061035
2.947222, 0.000000, 0.000000, -0.061035
2.952199, 0.000000, 0.000000, 0.000000
2.957176, -0.061035, 0.061035, 0.000000
2.962153, 0.000000, 0.000000, 0.000000
2.967130, 0.000000, 0.061035, 0.000000
2.972107, -0.061035, 0.000000, -0.122070
2.977084, -0.061035, 0.000000, -0.122070
2.982062, 0.000000, -0.061035, -0.061035
2.987039, 0.061035, 0.000000, -0.061035
2.992016, 0.000000, 0.000000, -0.061035
2.996993, 0.000000, 0.183105, -0.061035
3.001970, 0.000000, 0.061035, 0.000000
3.006947, 0.000000, -0.061035, 0.061035
3.011924, 0.000000, -0.061035, 0.061035
3.016901, 0.000000, 0.000000, -0.061035
3.021878, 0.000000, 0.000000, -0.061035
3.026855, 0.061035, 0.000000, 0.000000
3.031832, 0.000000, 0.061035, 0.000000
3.036809, 0.000000, 0.000000, 0.000000
3.041786, 0.000000, 0.061035, 0.000000
3.046763, 0.000000, -0.061035, 0.000000
3.051740, 0.000000, 0.000000, 0.061035
3.056717, 0.000000, 0.000000, 0.000000
3.061694, 0.000000, 0.000000, 0.000000
3.066672, 0.000000, -0.061035, -0.061035
3.071649, 0.000000, 0.000000, -0.061035
3.076626, 0.122070, -0.061035, 0.000000
3.081603, 0.000000, -0.061035, 0.000000
3.086580, -0.061035, -0.183105, -0.061035
3.091557, 0.000000, 0.000000, -0.061035
3.096534, 0.061035, 0.000000, 0.000000
3.101511, 0.000000, -0.061035, -0.061035
3.106488, -0.122070, -0.122070, -0.122070
3.111465, 0.000000, -0.061035, -0.061035
3.116442, 0.000000, 0.000000, 0.000000
3.121419, -0.061035, 0.061035, -0.061035
3.126396, 0.000000, 0.000000, -0.061035
3.131373, 0.122070, 0.000000, 0.061035
3.136350, 0.122070, 0.000000, 0.000000
3.141327, 0.000000, -0.061035, -0.061035
3.146304, 0.000000, 0.000000, 0.000000
3.151282, 0.000000, 0.000000, -0.061035
3.156259, -0.061035, 0.000000, 0.000000
3.161236, 0.000000, 0.000000, 0.000000
3.166213, 0.000000, 0.000000, 0.000000
3.171190, 0.000000, 0.000000, -0.061035
3.176167, 0.000000, 0.000000, 0.000000
3.181144, 0.061035, 0.000000, -0.061035
3.186121, -0.061035, 0.061035, -0.061035
3.191098, 0.000000, 0.000000, -0.061035
3.196075, 0.000000, 0.000000, 0.000000
3.201052, 0.000000, -0.061035, 0.000000
3.206029, 0.000000, 0.000000, 0.000000
3.211006, 0.000000, -0.061035, 0.000000
3.215983, 0.000000, 0.000000, 0.000000
3.220960, 0.000000, 0.000000, -0.061035
3.225937, 0.000000, 0.000000, -0.061035
3.230915, 0.000000, 0.000000, -0.122070
3.235892, 0.000000, 0.000000, 0.000000
3.240869, 0.000000, -0.122070, 0.000000
3.245846, 0.061035, 0.000000, 0.000000
3.250823, 0.061035, 0.000000, -0.061035
3.255800, -0.061035, 0.000000, -0.061035
3.260777, 0.000000, 0.000000, 0.000000
3.265754, 0.061035, -0.061035, -0.061035
3.270731, 0.000000, 0.000000, -0.061035
3.275708, -0.061035, -0.061035, 0.000000
3.280685, 0.000000, -0.061035, -0.061035
3.285662, 0.000000, 0.000000, -0.061035
3.290639, 0.061035, 0.000000, 0.000000
3.295616, 0.000000, 0.000000, -0.061035
3.300593, 0.000000, -0.061035, 0.000000
3.305570, 0.000000, 0.000000, 0.000000
3.310547, 0.000000, 0.000000, 0.000000
3.315525, 0.000000, 0.000000, 0.000000
3.320502, 0.000000, -0.061035, 0.000000
3.325479, 0.000000, 0.000000, -0.122070
3.330456, 0.000000, 0.000000, -0.061035
3.335433, 0.000000, 0.000000, 0.000000
3.340410, 0.061035, 0.000000, -0.122070
3.345387, 0.061035, -0.061035, -0.061035
3.350364, 0.000000, 0.061035, 0.061035
3.355341, 0.061035, 0.000000, 0.000000
3.360318, 0.000000, -0.061035, -0.061035
3.365295, -0.061035, -0.122070, -0.061035
3.370272, 0.000000, -0.061035, 0.000000
3.375249, 0.061035, 0.000000, -0.061035
3.380226, 0.000000, 0.000000, -0.122070
3.385203, 0.000000, 0.000000, -0.061035
3.390180, 0.000000, -0.061035, 0.000000
