0.683059, 0.106079, 0.026123, 1.050293
0.688034, 0.106567, 0.026123, 1.055176
0.693010, 0.106812, 0.027222, 1.050781
0.697985, 0.104248, 0.025269, 1.046265
0.702960, 0.103882, 0.023071, 1.047241
0.707935, 0.103149, 0.025146, 1.052856
0.712910, 0.107422, 0.026611, 1.048462
0.717885, 0.105713, 0.024170, 1.045898
0.722860, 0.103516, 0.023926, 1.048096
0.727835, 0.104980, 0.025146, 1.046631
0.732810, 0.106201, 0.026611, 1.051392
0.737785, 0.103760, 0.022949, 1.050781
0.742761, 0.103760, 0.025635, 1.051025
0.747736, 0.104980, 0.026123, 1.049438
0.752711, 0.105713, 0.023804, 1.048218
0.757686, 0.105103, 0.027710, 1.051147
0.762661, 0.104736, 0.024536, 1.051880
0.767636, 0.104614, 0.024048, 1.051758
0.772611, 0.106323, 0.025269, 1.052124
0.777586, 0.105957, 0.024048, 1.051636
0.782561, 0.107422, 0.025146, 1.053589
0.787536, 0.104492, 0.024170, 1.049316
0.792512, 0.103394, 0.027344, 1.050049
0.797487, 0.105103, 0.025024, 1.051025
0.802462, 0.104248, 0.026245, 1.048218
0.807437, 0.101440, 0.025269, 1.050903
0.812412, 0.103516, 0.025757, 1.051147
0.817387, 0.104248, 0.024170, 1.048706
0.822362, 0.105347, 0.026001, 1.048950
0.827337, 0.105347, 0.027588, 1.049072
0.832312, 0.104370, 0.024780, 1.050781
0.837287, 0.105591, 0.025146, 1.051147
0.842263, 0.105469, 0.029297, 1.052124
0.847238, 0.103149, 0.023315, 1.053345
0.852213, 0.105957, 0.026123, 1.052612
0.857188, 0.106812, 0.026489, 1.047363
0.862163, 0.105347, 0.025269, 1.048828
0.867138, 0.104004, 0.026489, 1.052734
0.872113, 0.104980, 0.027832, 1.052124
0.877088, 0.107422, 0.029419, 1.052368
0.882063, 0.106323, 0.027832, 1.049194
0.887038, 0.108276, 0.023804, 1.045776
0.892014, 0.107666, 0.024292, 1.048706
0.896989, 0.105103, 0.027100, 1.050903
0.901964, 0.104980, 0.027588, 1.050781
0.906939, 0.103394, 0.026978, 1.050903
0.911914, 0.107910, 0.026611, 1.050781
0.916889, 0.106567, 0.025757, 1.048096
0.921864, 0.105835, 0.027100, 1.050903
0.926839, 0.102905, 0.023926, 1.049438
0.931814, 0.102051, 0.025024, 1.050903
0.936789, 0.104858, 0.022583, 1.049316
0.941765, 0.108765, 0.024902, 1.050659
0.946740, 0.108398, 0.024658, 1.048950
0.951715, 0.106445, 0.026489, 1.049683
0.956690, 0.104492, 0.023438, 1.051758
0.961665, 0.104980, 0.023926, 1.050659
0.966640, 0.106934, 0.023560, 1.051147
0.971615, 0.102661, 0.024902, 1.051270
0.976590, 0.104370, 0.024658, 1.052734
0.981565, 0.104858, 0.025879, 1.051636
0.986540, 0.104492, 0.024902, 1.047974
0.991516, 0.107056, 0.025757, 1.053101
0.996491, 0.103027, 0.024292, 1.050415
1.001466, 0.103271, 0.023926, 1.049316
1.006441, 0.107788, 0.026489, 1.052856
1.011416, 0.104736, 0.025513, 1.051025
1.016391, 0.101807, 0.021851, 1.049805
1.021366, 0.106079, 0.023682, 1.051147
1.026341, 0.106201, 0.025269, 1.049805
1.031316, 0.104126, 0.028320, 1.048828
1.036291, 0.104004, 0.024780, 1.045654
1.041267, 0.105835, 0.026733, 1.050659
1.046242, 0.104858, 0.028931, 1.052612
1.051217, 0.104736, 0.026001, 1.047241
1.056192, 0.104736, 0.025146, 1.049805
1.061167, 0.105225, 0.026123, 1.050537
1.066142, 0.104614, 0.028198, 1.050049
1.071117, 0.105713, 0.026733, 1.052979
1.076092, 0.106567, 0.024170, 1.049927
1.081067, 0.107666, 0.026489, 1.049805
1.086042, 0.103271, 0.027588, 1.047607
1.091018, 0.105347, 0.024048, 1.057373
1.095993, 0.105957, 0.026001, 1.055298
1.100968, 0.103394, 0.026489, 1.047852
1.105943, 0.102539, 0.026001, 1.047729
1.110918, 0.107666, 0.027588, 1.049316
1.115893, 0.104980, 0.027344, 1.050293
1.120868, 0.104614, 0.023315, 1.049561
1.125843, 0.105713, 0.023682, 1.049194
1.130818, 0.104370, 0.027222, 1.050415
1.135793, 0.101440, 0.027710, 1.048706
1.140769, 0.102783, 0.025024, 1.048706
1.145744, 0.107056, 0.027710, 1.047852
1.150719, 0.105347, 0.024902, 1.046997
1.155694, 0.107300, 0.022949, 1.050415
1.160669, 0.106201, 0.025879, 1.050049
1.165644, 0.105835, 0.025269, 1.049316
1.170619, 0.101685, 0.024170, 1.049927
1.175594, 0.103516, 0.024658, 1.048462
1.180569, 0.105103, 0.025146, 1.046387
1.185544, 0.104126, 0.025757, 1.047119
1.190520, 0.103149, 0.024292, 1.049194
1.195495, 0.104370, 0.023438, 1.053101
1.200470, 0.105591, 0.024658, 1.051758
1.205445, 0.104126, 0.025879, 1.046997
1.210420, 0.102783, 0.025757, 1.048340
1.215395, 0.104004, 0.024292, 1.048950
1.220370, 0.106567, 0.023193, 1.047607
1.225345, 0.107910, 0.024292, 1.045288
1.230320, 0.105957, 0.025146, 1.046509
1.235295, 0.105103, 0.025513, 1.051514
1.240271, 0.103271, 0.024780, 1.048462
1.245246, 0.105835, 0.025146, 1.046997
1.250221, 0.105225, 0.025635, 1.049438
1.255196, 0.105957, 0.027222, 1.054688
1.260171, 0.105469, 0.026611, 1.050049
1.265146, 0.105591, 0.028076, 1.049561
1.270121, 0.103271, 0.024536, 1.050659
1.275096, 0.106567, 0.028076, 1.050781
1.280071, 0.107422, 0.028564, 1.046875
1.285046, 0.106323, 0.025635, 1.049072
1.290022, 0.107056, 0.022949, 1.051636
1.294997, 0.108521, 0.029053, 1.048706
1.299972, 0.107666, 0.028564, 1.051880
1.304947, 0.105835, 0.026123, 1.051514
1.309922, 0.106079, 0.028198, 1.049438
1.314897, 0.105103, 0.026611, 1.052124
1.319872, 0.103882, 0.025269, 1.052368
1.324847, 0.106201, 0.024902, 1.046875
1.329822, 0.104980, 0.022827, 1.049561
1.334797, 0.106323, 0.024048, 1.050171
1.339773, 0.108765, 0.024902, 1.050903
1.344748, 0.103149, 0.025391, 1.049927
1.349723, 0.104858, 0.029907, 1.051514
1.354698, 0.108032, 0.026001, 1.046997
1.359673, 0.106445, 0.022949, 1.047974
1.364648, 0.105469, 0.026367, 1.053223
1.369623, 0.104858, 0.027344, 1.046265
1.374598, 0.104980, 0.026611, 1.050781
1.379573, 0.105591, 0.025757, 1.048462
1.384548, 0.105347, 0.026611, 1.052856
1.389524, 0.105469, 0.023682, 1.049438
1.394499, 0.104858, 0.023926, 1.046387
1.399474, 0.104248, 0.026611, 1.049438
1.404449, 0.105469, 0.023682, 1.046997
1.409424, 0.105225, 0.024780, 1.050903
1.414399, 0.105591, 0.024536, 1.050781
1.419374, 0.104004, 0.024536, 1.052856
1.424349, 0.101807, 0.024902, 1.051025
1.429324, 0.103760, 0.024780, 1.046997
1.434299, 0.107910, 0.022827, 1.048340
1.439275, 0.103271, 0.023682, 1.050049
1.444250, 0.101318, 0.024414, 1.050049
1.449225, 0.103271, 0.026489, 1.052246
1.454200, 0.105469, 0.027588, 1.051270
1.459175, 0.104248, 0.025513, 1.052856
1.464150, 0.104614, 0.026245, 1.049927
1.469125, 0.106812, 0.026489, 1.048218
1.474100, 0.103760, 0.025635, 1.049316
1.479075, 0.105591, 0.024658, 1.049683
1.484050, 0.105347, 0.024414, 1.049194
1.489026, 0.103882, 0.025391, 1.050415
1.494001, 0.104370, 0.026123, 1.050537
1.498976, 0.104614, 0.025146, 1.049438
1.503951, 0.102905, 0.027588, 1.050659
1.508926, 0.103394, 0.026123, 1.048828
1.513901, 0.104370, 0.026489, 1.046265
1.518876, 0.104858, 0.025757, 1.047241
1.523851, 0.105591, 0.024536, 1.052246
1.528826, 0.105469, 0.027832, 1.049316
1.533801, 0.105347, 0.026367, 1.048096
1.538777, 0.105103, 0.025757, 1.050781
1.543752, 0.105103, 0.025635, 1.044678
1.548727, 0.107178, 0.026611, 1.046997
1.553702, 0.105713, 0.025024, 1.046997
1.558677, 0.104492, 0.023560, 1.048584
1.563652, 0.105713, 0.027710, 1.051025
1.568627, 0.106445, 0.026611, 1.050415
1.573602, 0.104614, 0.027100, 1.049805
1.578577, 0.104614, 0.023926, 1.047119
1.583552, 0.103394, 0.022949, 1.047363
1.588528, 0.102783, 0.026978, 1.050293
1.593503, 0.107178, 0.025269, 1.046265
1.598478, 0.105957, 0.024536, 1.045898
1.603453, 0.103760, 0.023560, 1.050659
1.608428, 0.103394, 0.027100, 1.051636
1.613403, 0.105225, 0.026367, 1.050903
1.618380, 0.104370, 0.024170, 1.050537
1.623357, 0.103882, 0.025024, 1.050781
1.628334, 0.104736, 0.025146, 1.047729
1.633311, 0.105957, 0.023560, 1.050171
1.638288, 0.104980, 0.021729, 1.050659
1.643265, 0.103638, 0.028442, 1.048828
1.648242, 0.104858, 0.027222, 1.046875
1.653219, 0.103149, 0.024658, 1.049438
1.658195, 0.104614, 0.025879, 1.049194
1.663172, 0.105347, 0.027222, 1.050049
1.668149, 0.108398, 0.027344, 1.047485
1.673126, 0.108398, 0.026611, 1.045044
1.678103, 0.105957, 0.025024, 1.049927
1.683080, 0.103027, 0.026489, 1.048706
1.688057, 0.104614, 0.027954, 1.049927
1.693034, 0.105469, 0.024536, 1.050293
1.698011, 0.104492, 0.027954, 1.049316
1.702988, 0.104980, 0.025879, 1.047485
1.707965, 0.105347, 0.024536, 1.048340
1.712942, 0.104858, 0.024414, 1.050903
1.717919, 0.105469, 0.025391, 1.048584
1.722896, 0.104248, 0.024170, 1.048218
1.727873, 0.106079, 0.025146, 1.050415
1.732850, 0.107788, 0.026611, 1.050781
1.737826, 0.106934, 0.025513, 1.049683
1.742803, 0.108398, 0.025024, 1.050781
1.747780, 0.107788, 0.025146, 1.050049
1.752757, 0.107544, 0.026855, 1.053711
1.757734, 0.105713, 0.026978, 1.053711
1.762711, 0.104980, 0.026733, 1.050171
1.767688, 0.105347, 0.024902, 1.053101
1.772665, 0.106445, 0.025513, 1.050659
1.777642, 0.106689, 0.026489, 1.049438
1.782619, 0.104736, 0.026489, 1.048340
1.787596, 0.105225, 0.026855, 1.048828
1.792573, 0.104126, 0.027710, 1.052246
1.797550, 0.105103, 0.026001, 1.049683
1.802527, 0.103760, 0.024902, 1.047729
1.807504, 0.105103, 0.026733, 1.053223
1.812481, 0.108765, 0.024780, 1.050659
1.817458, 0.107422, 0.024902, 1.049683
1.822434, 0.106201, 0.025146, 1.049805
1.827411, 0.105469, 0.025146, 1.047607
1.832388, 0.104736, 0.026245, 1.049194
1.837365, 0.105591, 0.024536, 1.050171
1.842342, 0.104492, 0.025879, 1.051636
1.847319, 0.103027, 0.025635, 1.049072
1.852296, 0.103027, 0.028564, 1.050171
1.857273, 0.104492, 0.022339, 1.047363
1.862250, 0.107910, 0.026489, 1.046631
1.867227, 0.102661, 0.026855, 1.046997
1.872204, 0.103882, 0.027466, 1.051392
1.877181, 0.106079, 0.026611, 1.047729
1.882158, 0.104614, 0.026123, 1.051025
1.887135, 0.104492, 0.026733, 1.048828
1.892112, 0.105713, 0.025146, 1.048340
1.897089, 0.104614, 0.026367, 1.044067
1.902066, 0.104126, 0.024902, 1.052734
1.907042, 0.106201, 0.025757, 1.050293
1.912019, 0.105957, 0.024780, 1.048096
1.916996, 0.107544, 0.026978, 1.051025
1.921973, 0.105103, 0.027222, 1.049316
1.926950, 0.104736, 0.025269, 1.048096
1.931927, 0.104492, 0.025269, 1.048828
1.936904, 0.105225, 0.029175, 1.048950
1.941881, 0.107056, 0.025879, 1.048340
1.946858, 0.105469, 0.024658, 1.048584
1.951835, 0.106689, 0.024902, 1.047485
1.956812, 0.105835, 0.025024, 1.048584
1.961789, 0.109619, 0.026245, 1.053467
1.966766, 0.103271, 0.025146, 1.048828
1.971743, 0.104614, 0.025391, 1.049194
1.976720, 0.109253, 0.026855, 1.047852
1.981697, 0.108154, 0.026123, 1.045898
1.986673, 0.106689, 0.025879, 1.050537
1.991650, 0.105469, 0.027344, 1.049927
1.996627, 0.105591, 0.026489, 1.046021
2.001604, 0.107300, 0.026367, 1.047241
2.006581, 0.105103, 0.025635, 1.049683
2.011558, 0.104126, 0.025024, 1.049561
2.016535, 0.104370, 0.025146, 1.046509
2.021512, 0.106567, 0.026978, 1.047363
2.026489, 0.104736, 0.025879, 1.046997
2.031466, 0.104492, 0.024780, 1.046753
2.036443, 0.106201, 0.025757, 1.052734
2.041420, 0.105469, 0.026245, 1.049438
2.046397, 0.104492, 0.025024, 1.046875
2.051374, 0.101807, 0.027710, 1.047974
2.056351, 0.105225, 0.026001, 1.049683
2.061328, 0.105713, 0.025146, 1.049072
2.066305, 0.106445, 0.026489, 1.049683
2.071281, 0.105103, 0.027588, 1.048950
2.076258, 0.103394, 0.025757, 1.048584
2.081235, 0.103394, 0.024536, 1.049927
2.086212, 0.106323, 0.026855, 1.050049
2.091189, 0.104980, 0.024170, 1.048340
2.096166, 0.107422, 0.026245, 1.049805
2.101143, 0.106323, 0.028442, 1.050049
2.106120, 0.103516, 0.024292, 1.046387
2.111097, 0.102905, 0.025391, 1.046387
2.116074, 0.106934, 0.028687, 1.052124
2.121051, 0.103760, 0.026733, 1.050781
2.126028, 0.107178, 0.026855, 1.046753
2.131005, 0.106567, 0.024658, 1.046753
2.135982, 0.104370, 0.024780, 1.048462
2.140959, 0.105225, 0.026123, 1.051392
2.145936, 0.104736, 0.028809, 1.048096
2.150912, 0.103882, 0.026489, 1.047241
2.155889, 0.106934, 0.026733, 1.046021
2.160866, 0.107422, 0.028198, 1.049805
2.165843, 0.105225, 0.027100, 1.051880
2.170820, 0.106812, 0.025024, 1.051514
2.175797, 0.108154, 0.025269, 1.051636
2.180774, 0.106323, 0.024902, 1.049072
2.185751, 0.105957, 0.024902, 1.048462
2.190728, 0.105591, 0.027222, 1.052490
2.195705, 0.108887, 0.025879, 1.050537
2.200682, 0.106812, 0.026245, 1.045166
2.205659, 0.104370, 0.025024, 1.047607
2.210636, 0.106689, 0.026245, 1.048828
2.215613, 0.106689, 0.027222, 1.051392
2.220590, 0.107666, 0.021606, 1.050415
2.225567, 0.104370, 0.024658, 1.048340
2.230544, 0.103760, 0.023560, 1.048096
2.235520, 0.103760, 0.024048, 1.049194
2.240497, 0.104614, 0.028320, 1.050781
2.245474, 0.103271, 0.028198, 1.047852
2.250451, 0.104858, 0.023926, 1.047607
2.255428, 0.105835, 0.026855, 1.049683
2.260405, 0.103882, 0.025513, 1.049927
2.265382, 0.105713, 0.024048, 1.046753
2.270359, 0.103027, 0.025513, 1.051392
2.275336, 0.103394, 0.027100, 1.048950
2.280313, 0.105103, 0.026245, 1.050293
2.285290, 0.104492, 0.024780, 1.051025
2.290267, 0.109741, 0.027588, 1.045776
2.295244, 0.103516, 0.025635, 1.053345
2.300221, 0.105957, 0.026367, 1.053345
2.305198, 0.107910, 0.027588, 1.052002
2.310175, 0.105591, 0.027466, 1.048828
2.315152, 0.105103, 0.026978, 1.050171
2.320128, 0.106689, 0.024658, 1.048340
2.325105, 0.104248, 0.024658, 1.048096
2.330082, 0.103638, 0.025391, 1.049194
2.335059, 0.105347, 0.026611, 1.051147
2.340036, 0.106689, 0.024048, 1.048706
2.345013, 0.104492, 0.025269, 1.050659
2.349990, 0.107422, 0.025635, 1.050293
2.354967, 0.104370, 0.026855, 1.047241
2.359944, 0.106567, 0.026611, 1.046753
2.364921, 0.108276, 0.027344, 1.049072
2.369898, 0.106812, 0.026123, 1.050537
2.374875, 0.102295, 0.024902, 1.048706
2.379852, 0.105591, 0.025269, 1.054199
2.384829, 0.106567, 0.024536, 1.051880
2.389806, 0.106323, 0.024902, 1.049194
2.394783, 0.103760, 0.028198, 1.045898
2.399759, 0.105957, 0.026123, 1.047974
2.404736, 0.107544, 0.024536, 1.048828
2.409713, 0.105713, 0.025024, 1.051758
2.414690, 0.105835, 0.026611, 1.046753
2.419667, 0.106201, 0.026367, 1.049438
2.424644, 0.104248, 0.024536, 1.049194
2.429621, 0.104126, 0.026978, 1.047607
2.434598, 0.103394, 0.026733, 1.048950
2.439575, 0.103149, 0.022217, 1.049438
2.444552, 0.106201, 0.022949, 1.051514
2.449529, 0.107788, 0.026855, 1.049194
2.454506, 0.103271, 0.025269, 1.046875
2.459483, 0.107910, 0.024902, 1.051392
2.464460, 0.106567, 0.025879, 1.049805
2.469437, 0.106079, 0.025757, 1.050537
2.474414, 0.104004, 0.024292, 1.050415
2.479391, 0.106079, 0.024780, 1.048462
2.484367, 0.105347, 0.025757, 1.049194
2.489344, 0.103882, 0.026611, 1.052734
2.494321, 0.105835, 0.025269, 1.051880
2.499298, 0.109375, 0.024780, 1.050049
2.504275, 0.101562, 0.027222, 1.047485
2.509252, 0.103271, 0.029053, 1.052612
2.514229, 0.107422, 0.025024, 1.047607
2.519206, 0.106323, 0.024902, 1.047852
2.524183, 0.103516, 0.024780, 1.046387
2.529160, 0.104492, 0.026855, 1.047729
2.534137, 0.107178, 0.027710, 1.050537
2.539114, 0.106201, 0.028320, 1.047974
2.544091, 0.103516, 0.025635, 1.047363
2.549068, 0.106201, 0.026123, 1.051636
2.554045, 0.104370, 0.028198, 1.051270
2.559022, 0.104614, 0.026611, 1.048828
2.563998, 0.105103, 0.023682, 1.049927
2.568975, 0.105713, 0.026855, 1.047974
2.573952, 0.104248, 0.028442, 1.050659
2.578929, 0.103760, 0.026733, 1.051147
2.583906, 0.103760, 0.026978, 1.052856
2.588883, 0.104492, 0.026611, 1.048218
2.593860, 0.106201, 0.027100, 1.047241
2.598837, 0.105225, 0.028076, 1.050659
2.603814, 0.108398, 0.026978, 1.048218
2.608791, 0.106567, 0.023926, 1.047729
2.613768, 0.106445, 0.023071, 1.048828
2.618745, 0.105225, 0.023926, 1.047729
2.623722, 0.106812, 0.025024, 1.049561
2.628699, 0.103149, 0.026123, 1.049316
2.633676, 0.101929, 0.025635, 1.045410
2.638653, 0.105347, 0.024536, 1.050903
2.643630, 0.105713, 0.026123, 1.051147
2.648606, 0.106323, 0.025757, 1.048828
2.653583, 0.106934, 0.026245, 1.050659
2.658560, 0.106445, 0.026245, 1.050415
2.663537, 0.103638, 0.024536, 1.051880
2.668514, 0.107300, 0.026367, 1.050781
2.673491, 0.107178, 0.027222, 1.049683
2.678468, 0.103516, 0.027466, 1.049072
2.683445, 0.106567, 0.024780, 1.050049
2.688422, 0.103882, 0.026855, 1.047485
2.693399, 0.104614, 0.028076, 1.047852
2.698376, 0.106323, 0.024048, 1.049561
2.703353, 0.104004, 0.022705, 1.049438
2.708330, 0.104492, 0.024902, 1.048340
2.713307, 0.105103, 0.027100, 1.050659
2.718284, 0.104492, 0.023926, 1.049316
2.723261, 0.105225, 0.023682, 1.053711
2.728238, 0.104980, 0.027466, 1.053467
2.733214, 0.104004, 0.025269, 1.046997
2.738191, 0.105103, 0.028442, 1.047363
2.743168, 0.103394, 0.027710, 1.047974
2.748145, 0.105347, 0.026245, 1.049683
2.753122, 0.102417, 0.026489, 1.047974
2.758099, 0.103394, 0.025146, 1.047241
2.763076, 0.103638, 0.024658, 1.050171
2.768053, 0.104248, 0.025635, 1.052002
2.773030, 0.104858, 0.024780, 1.046387
2.778007, 0.103027, 0.026489, 1.047607
2.782984, 0.106812, 0.022827, 1.046387
2.787961, 0.106934, 0.025879, 1.046875
2.792938, 0.107666, 0.028076, 1.049194
2.797915, 0.105225, 0.028564, 1.049683
2.802892, 0.104126, 0.027466, 1.050659
2.807869, 0.103027, 0.024658, 1.052734
2.812845, 0.104614, 0.025635, 1.047485
2.817822, 0.105469, 0.028687, 1.054443
2.822799, 0.107056, 0.026001, 1.048828
2.827776, 0.105225, 0.023560, 1.051392
2.832753, 0.105713, 0.024536, 1.053223
2.837730, 0.103394, 0.026611, 1.052856
2.842707, 0.105713, 0.026978, 1.051025
2.847684, 0.107910, 0.025879, 1.047241
2.852661, 0.105225, 0.025269, 1.047974
2.857635, 0.104736, 0.024658, 1.046387
2.862612, 0.104004, 0.027100, 1.050537
2.867589, 0.106323, 0.027588, 1.049805
2.872566, 0.105713, 0.026001, 1.044678
2.877543, 0.105957, 0.025269, 1.048218
2.882520, 0.105469, 0.027100, 1.049194
2.887497, 0.103149, 0.024536, 1.050415
2.892474, 0.101807, 0.025757, 1.052612
2.897451, 0.103760, 0.025635, 1.052856
2.902429, 0.106323, 0.025024, 1.049683
2.907406, 0.105469, 0.023315, 1.046753
2.912383, 0.106323, 0.024170, 1.050049
2.917360, 0.106079, 0.025513, 1.052124
2.922337, 0.106934, 0.025757, 1.055054
2.927314, 0.106934, 0.026123, 1.051880
2.932291, 0.102783, 0.026733, 1.046875
2.937268, 0.104370, 0.026611, 1.051270
2.942245, 0.106323, 0.028198, 1.050659
2.947222, 0.104858, 0.025024, 1.047485
2.952199, 0.103149, 0.023438, 1.046509
2.957176, 0.105103, 0.024536, 1.049194
2.962153, 0.107178, 0.026245, 1.054321
2.967130, 0.104858, 0.026245, 1.050415
2.972107, 0.104980, 0.025391, 1.046143
2.977084, 0.102295, 0.026489, 1.048706
2.982062, 0.105835, 0.028687, 1.051758
2.987039, 0.107422, 0.026001, 1.049927
2.992016, 0.105103, 0.026123, 1.051758
2.996993, 0.106689, 0.026245, 1.050903
3.001970, 0.106934, 0.024292, 1.049561
3.006947, 0.102783, 0.026855, 1.049194
3.011924, 0.104980, 0.028442, 1.047974
3.016901, 0.105225, 0.025635, 1.052002
3.021878, 0.106323, 0.026733, 1.048584
3.026855, 0.104980, 0.025757, 1.047241
3.031832, 0.105591, 0.023193, 1.048096
3.036809, 0.102539, 0.025635, 1.050049
3.041786, 0.104980, 0.027100, 1.049438
3.046763, 0.106689, 0.026245, 1.047607
3.051740, 0.105225, 0.026611, 1.048462
3.056717, 0.106201, 0.026489, 1.049194
3.061694, 0.107544, 0.026001, 1.049438
3.066672, 0.104858, 0.028564, 1.050659
3.071649, 0.106567, 0.026001, 1.050659
3.076626, 0.107422, 0.024780, 1.048584
3.081603, 0.104004, 0.025024, 1.045898
3.086580, 0.108154, 0.025146, 1.048706
3.091557, 0.104858, 0.023682, 1.052490
3.096534, 0.104370, 0.024780, 1.050293
3.101511, 0.104248, 0.025391, 1.048218
3.106488, 0.106079, 0.026489, 1.046143
3.111465, 0.107056, 0.025879, 1.046631
3.116442, 0.103271, 0.026489, 1.049683
3.121419, 0.102783, 0.027954, 1.045532
3.126396, 0.105957, 0.027466, 1.046875
3.131373, 0.104248, 0.025757, 1.051392
3.136350, 0.104370, 0.027954, 1.046509
3.141327, 0.105591, 0.026123, 1.052612
3.146304, 0.106323, 0.025513, 1.050903
3.151282, 0.105225, 0.024414, 1.047485
3.156259, 0.104736, 0.026123, 1.046021
3.161236, 0.104858, 0.023804, 1.049438
3.166213, 0.104248, 0.026001, 1.048828
3.171190, 0.105591, 0.024902, 1.048218
3.176167, 0.105591, 0.025269, 1.045654
3.181144, 0.105347, 0.023438, 1.050903
3.186121, 0.106567, 0.025635, 1.052124
3.191098, 0.105957, 0.027100, 1.052246
3.196075, 0.106201, 0.029053, 1.050171
3.201052, 0.102051, 0.024780, 1.051147
3.206029, 0.105713, 0.026855, 1.047485
3.211006, 0.104980, 0.027710, 1.046753
3.215983, 0.104248, 0.024292, 1.050293
3.220960, 0.104736, 0.028442, 1.053101
3.225937, 0.105103, 0.027100, 1.052612
3.230915, 0.106567, 0.023560, 1.052246
3.235892, 0.104004, 0.027222, 1.052368
3.240869, 0.103516, 0.025146, 1.048462
3.245846, 0.104736, 0.024902, 1.048096
3.250823, 0.105957, 0.027832, 1.050049
3.255800, 0.105835, 0.023804, 1.051025
3.260777, 0.108276, 0.025635, 1.049805
3.265754, 0.103516, 0.024780, 1.046631
3.270731, 0.102173, 0.024902, 1.045776
3.275708, 0.104126, 0.028076, 1.047485
3.280685, 0.106323, 0.026367, 1.053101
3.285662, 0.104126, 0.024292, 1.047241
3.290639, 0.103638, 0.026245, 1.047119
3.295616, 0.106201, 0.025635, 1.046753
3.300593, 0.104980, 0.026123, 1.049561
3.305570, 0.103027, 0.023804, 1.051270
3.310547, 0.106812, 0.025391, 1.050293
3.315525, 0.106567, 0.026733, 1.050049
3.320502, 0.106567, 0.024658, 1.050659
3.325479, 0.106201, 0.025024, 1.050049
3.330456, 0.103394, 0.026123, 1.046143
3.335433, 0.102783, 0.025513, 1.047974
3.340410, 0.106567, 0.026733, 1.049072
3.345387, 0.105835, 0.025635, 1.049561
3.350364, 0.107544, 0.024902, 1.052734
3.355341, 0.106567, 0.025269, 1.050903
3.360318, 0.102783, 0.027100, 1.048340
3.365295, 0.104004, 0.025635, 1.050781
3.370272, 0.107666, 0.024170, 1.048462
3.375249, 0.105347, 0.023926, 1.047363
3.380226, 0.104248, 0.023804, 1.045166
3.385203, 0.106323, 0.027222, 1.048828
3.390180, 0.104370, 0.028320, 1.050903
